Hospital_Name,Names,Dates,Reviews
유라인의원,마베이비부,2022.06.21,팔뚝살이랑 뱃살이 항상 고민이였는데 다이어트를 하고 운동을 해도 한 만큼 효과가 안나와서 지방분해주사 맞게 됐어요 저는 팔이랑 복부 같이맞는 상체컷주사 했구요 저는 유라인에서 짜주시는 식단도 같이 해서그런지 전체적으로 잘 빠진 느낌이에요..운동은 안했어요! 너무 만족스럽고 이만큼 살 빠질 수 있는것도 놀랐는데 이렇게 제가 마른게 거의 처음이에요..ㅋㅋㅋ 매번 1인실에서 시술받아서 편한것도 있는데 갈때마다 살 잘 빠지고있다고 하셔서 기분도 좋고 병원도 청결하고 시설도 좋으니 관리 제대로 받는 느낌이라 기분이 여자여자해지는 느낌이였어요 ㅋㅋ 사람마다 효과 나오는게 다르다고 했는데 저는 3회차부터 살이 빠지는게 허리라인이랑 팔 라인까지 진짜 맞기 전이랑 달랐구요 한 4~5회차때부터 크롭도 입고 나시 가디건같은것도 입었어요ㅎㅎ 그런거 처음입는데 살 하나 빠졌을 뿐인데 자신감도 올라가고 ㅠ 효과 본 만큼 주저리주저리하네요 ㅠㅠ 저는 이제 유지 잘 하려고 합니다 ㅠㅠ 지분주사 유라인 가세요 ㅠㅠ
유라인의원,공감돌이,2022.12.02,1회차라 아직 잘 모르겠지만 병원 깔끔해요
유라인의원,밍숭맹숭ㅎㅎ,2022.11.24,안녕하세용ㅎㅎ 막 결혼식까지 다 마치고 정신없던것도 좀 사라져서 이제서야 후기 남기러 오네용ㅎㅎ 저는 다 괜찮았는데 팔 바깥쪽 살이 심하게 튀어나온 체질이였어용ㅎ 입고 싶었던 드레스가 있었는데 팔 전체 살들이 노출이 되는 그런 드레스여서 카페랑 블로그 유튜브 네이버 바비톡 등등 엄청 뒤져서 성분 제일 착한거랑 제일 효과적인걸로 알아보고 시술 받았거든용😆 결과는 사진 보면 아시겠지만 완전 뼈팔에 군살 하나까지 다 정리 말끔히 되서 너무 만족중이에요ㅎ 유지도 지금까지도 너무 잘 되고있고 팔 부분이 노출되는 옷이나 딱 달라붙는 옷을 입을 때도 여리여리해보이는 거같아서 더 좋더라구용ㅎㅎ 처음에는 단순히 결혼식은 멀쩡히 가야하니까 스테로이드 PPC 없는 성분 주사로 맞아야겠다 싶어서 열심히 찾는데 카페랑 이곳저곳에서 예신들이 유라인에서 관리를 많이 한다더라구요 그래서 저도 상담 갔는데 여기는 모 완전 전문 병원이더라구요ㅋㅋㅎㅎ 바디랑 얼굴 담당해주는 원장님도 따로 계시고 좀 놀랐던게 바디는 환자들이 좀 불편할 수 있을 경우를 대비해서 그런지 여자원장님이 시술 해주시더라구요ㅎㅎ 이부분도 너무 좋았어요ㅎ 시술실도 프라이빗하게 개인실에서 받을 수 있고 운동같은것도 안했는데 이정도로 빠져서 더더더 만족중이에요ㅎㅎ 혹시나 저같은 예신들이 또 계시다면 컷주사 해보세요 성분도 착하고 살만 잘 빠져서 만족하실거같네용ㅎㅎ💛
유라인의원,버거해적단,2022.12.01,3개월동안 정말 열심히 병원 다니면서 팔뚝컷 주사 시술 받고 사진과 함께 후기 남겨요😍 시술 전 사진과 6회 사진 이구요 제가 전체적으로 팔뚝살에 살이 많은 것은 아니었지만 허리피고 정자세를 하게되면 사진처럼 보기 흉하게 살이 툭 튀어나오는게 정말 꼴보기가 싫더라구요😥 2주 간격 맞추며 병원을 방문하는게 정말 좀 힘들긴 했지만 날씬진다는 희망을 갖고 열심히 주기 간격 맞추면서 꾸준하게 다녔어요💜 물도 열심히 마심!!! 회사가 병원하고 멀리 떨어져있는게 아니라서 회사 끝나고 방문한적이 많은데 항상 저녁시간대에는 사람들이 붐벼서 오전보다는 대기가 길긴해요😊 그래도 화가날 정도로 오래 걸리는 건 아니었고 의자에 앉아서 대기하고 있으면 1인 배드로 금방 안내주셔서 시술 받고 그랬었어요. 정말 처음에는 효과가 있는건지 긴가민가 했었는데 3회차 시술 받고 나서부터 살짝씩 빠졌어요 이거... 인내심 없는분들은 기다리는거 힘드실수도 있는데ㅜㅜ 그래도 꾹 참고 6회까지 다받으시는거 추천드립니다!! 왜냐하면 물론 1~3회차부터 빠지는 분들도 있겠지만? 웬만하면 그때는 막 큰 효과가 나타나기 어려워요! 뭔가 살이 말랑해지면서 지방이 녹았다는 느낌 정도 들었구요 4~6회차 시술을 받을 때 부터는 오 팔이 가늘어졌다??? 효과가 나타나긴 하는데 살 만져보면 안에 지방있던 곳이 텅빈 느낌?? 근데 아직 살이 안 올라붙은 느낌이 있어서 더 기다려야되요!!! 6회까지 다받고 시간지날수록 계속 더 빠지는 느낌나고 살이 올라붙으면서 확~가늘어져요👍 저는 결혼 앞두고 받은 웨딩시술이라 팔뚝 삼두쪽에 보톡스도 같이 받아서 그런지 드라마틱하게 팔라인이 일자로 바껴서..보톡스도 같이하시는거 강추합니다 ㅋㅋ
유라인의원,청하으민,2022.11.29,이중턱 때문에 스트레스 받았었는데 친구 소개로 브이컷주사 알고 나서 6회 끊어놓고 꾸준히 받았어요😊 여러 윤곽주사를 맞아보면서 항상 돈 아깝다는 생각들을 많이 하곤 했었는데 유라인클리닉에서 시술 받고나서는 돈 아깝다는 생각 하나도 안들고 너무 만족하면서 지내는 중이랍니닷! 효과도 효과인데 붓기가 진짜 2시간? 3시간 지나니 확- 가라 앉는게 너무 신기하고 좋았어요!! 스테로이드 성분도 없어서 부작용 걱정은 전혀 없었고 또 맞는동안 생리불순이나 부정출혈이 하나도 없었어서 넘나 좋습니당😍 따로 관리한건 없는데 이렇게 효과 잘 봐서 너무너무 만족스러워용 헤헷
유라인의원,X다이어터X,2022.11.28,제 별명이 토마스였는데여....😇 살 찌니까 남사친들이 자꾸 만날 때마다 점점 토마스기차같이 생겨지는거같다고 놀려대서 혼자 살 빼보려고 괄사도 사서 해보고 했는데 그냥 잠깐만 얼굴 붓기 빠지는 정도고 살 정리는 하나도 안되더라고요ㅜ🤷‍♀️ 제가 좋아하는 뷰티유튜버가 브이컷주사로 얼굴살 정리한거 알아내가지고 저도 바로 예약하고 해봤는데 얼굴형 완전 살아났어요...찐으로!!ㅠ🤩 브이컷주사 2주 간격으로 한번씩 받는거고 총 6회 다 맞는거는 두달 좀 넘게 걸렸던거같은데 친구들이 한번한번 볼 때마다 어? 어? 이러면서 얼굴살 빠진거같다고 말해줘서 돈을 버리진 않았다 싶었는데 이렇게 전후사진으로 비교해보니까 효과 너무 잘 본거같아욤ㅜㅠㅜ😭브이올렛은 맞고나서 멍도 들고 붓기도 퉁퉁 붓는다고 하던데 브이컷주사는 성분이 순해서 그런지 저는 붓기는 약물붓기만 당일 있었고 멍은 거의 안들었어요!😆 통증도 없다시피합니다! 한 4시간정도면 거의 약이 다 빠져나가서 시술 받고 약속 가고싶으신 분들은 이거 참고하면 좋을 거 같구!! 유라인클리닉이 딱 윤곽주사랑 지방분해주사만 하는 병원이라서 전문적이고 성형외과 이런데보다 효과도 더 좋은것 같다는 개인적인 생각..ㅎㅎ 다른부위 시술 하러 재방문의사도 완전 완전 있어요
유라인의원,타이뤠에,2022.11.18,"윤곽주사랑 고주파리프팅 받았는데 좋아요! 유라인클리닉 튠페이스랑 브이컷주사 같이 하는 패키지 있길래 튠앤컷 시술했고 브이컷주사 3회, 튠페이스 3회 한건데 얼굴형이 완전 달라졌어요.. 처음에는 동글동글한 얼굴이 어느정도는 뼈일줄 알고 저는 브이라인이 아예 안될 줄 알았는데 다행이 다 살이여서 효과 제대로 볼 수 있었던 거 같아요😭 얼굴 살 빠지기 전에는 오동토동한 이미지였는데 튠앤컷으로 관리해주고 얼굴 갸름해지니까 사람들이 여성스러워지고 더 이뻐졌다고해줘서 요즘 기분이 너무 좋아요ㅎㅎ 가격대가 아무래도 조금 있는 시술이라서 고민했는데 특허도 있고 성분도 순한데 윤곽주사 전문 병원이여서 믿고 시술 할 수 있어서 크게 고민은 안했거든요 리프팅 받을때도 꼼꼼하게 관리 잘해주시고 특히 튠페이스가 통증 없는 리프팅이라 좋았어요...주사도 딱히 아픈건 없었어서 이게 가장 만족도가 커요^^ 실리프팅 같은 수술은 아니다 보니 크게 기대는 안하고 현상유지나 혹은 약간의 리프팅 되는정도 생각하고 받은건데 기대이상으로 효과 잘 봐서 너무 좋아요🥰 저랑 같은 고민하시는 분들 튠앤컷 정말 추천해요... 효과 바로나와요. 꼭 두개 같이!!🙌"
유라인의원,린즈탬벌,2022.11.22,브이컷주사 만족도 진짜 엄청 높아요ㅜㅜ 친구들이 윤곽주사로 얼지흡 효과 본 정도라고 비포 에프터 장난아니라고 칭찬해줘서 정보 다 공유하구 진심으로 널리널리 알려야겠다 싶어서 이렇게 자진해서 후기 남겨보아용ㅎㅎ💟 브이컷주사는 1~2주마다 한번씩 스케쥴 조정해서 미리미리 예약해가지구 한번씩 병원 왔다갔다 하면서 시술 받았거든용!? 시술은 시술실이 따로 개인실로 구비되어있어서? 거기서 원장님이 직접 시술 꼼꼼히 해주세용! 시술 아픔정도는 그냥 따끔 뻐근정도??? 그냥 주사 용액이 들어갈 때 살짝 뻐근한게 다였는데 아픈 정도는 사바사인거같더라구용!? 스테로이드랑 PPC 없어서 부작용은 하나도 없었구 여튼 후기가 워낙 좋아서 궁금해서 받아본건데 브이컷주사는 진짜루 추천이에요 ㅜㅠ 물론 효과 나오는 정도는 사람마다 다르겠지만 10명중에 9명은 확실하게 효과 나오는 느낌?! 윤곽주사 아무데서나 맞지말고 유라인가세요ㅠㅠ 여기가 찐인거같아여ㅎㅎ💟💟💟
유라인의원,스누피잉구,2022.06.23,이정도면 브이컷주사로 살 잘 빠진거같은데 어때용?ㅎㅎ 처음에는 자기만족으로 시작한 윤곽주사였는데 운 좋게 유명한데로 정해서 잘 맞고 효과 잘 본거같아서 너무 뿌듯해요 ㅠ 얼굴 살 빠지니까 괜히 화장도 잘 먹는거같구 요즘 꾸미고 다닐 맛 나요ㅎ 2주 간격으로 총 6회 맞았는데 윤곽주사 한번만 맞을까 고민하시는 분들 무조건 최소 3회이상 맞아보세요 저도 한 3회쯤부터 효과 보이기 시작했거든용ㅎ 편하게 병원 방문하고 시술 받을 때마다 1인실에서 시술하는데 얼굴이랑 바디 시술해주시는 원장님도 따로 계셔서 그런지 확실히 윤곽 지방?쪽으로 잘 아시는거같았구 저는 브이컷주사만 맞았고 아무것도 안했는데 이정도 빠졌어욯ㅎㅎ 유라인클리닉 유명해서 매번 예약하기도 힘들었는데 효과 잘 봐서 시원하게 병원이랑 빠이빠이하구 유지 잘 해보려구용ㅎㅎ!!
유라인의원,제발얼음많이,2022.11.23,1년동안 아무생각 없이 막 먹다가 정신 차려보니까 웬 다람쥐가 한명 있길래 후기 엄청 찾아보고 효과 젤 좋아보이는걸로 받았어요 튠앤컷 패키지가 윤곽주사 1회+튠페이스 1회 짜리부터 엄청 구성이 다양하게 있었는데 저는 그냥 통 크게 브이컷6회에 튠페 3회로 결제해서 한거구요ㅎ 전후 사진 올린거 보면 아시겠지만 차이 오지져..ㅋㅋㅋㅋ 크... 제가 윤곽주사 이것저것 다 해봤거든요 근데 이렇게 효과 좋은건 또 처음 접해봐요...ㅎㅎ 울쎄라랑 인모드도 다 해봤는데 막 멍들고 엄청 아파서 눈물도 나고 그러는데 튠페이스는 아픈거 하나도 없고 그냥 편안하게 누워있다가 끝이에요ㅋㅋㅋ 주사는 그냥 조금 따끔하긴했는데 불편한 정도도 아니였구요! 꾸준히 2주마다 병원 가서 시술받은게 다인데 완전 인형라인처럼 되가지구 거의 수술효과 본거같아서 대대대대만족이네용ㅎㅎㅎ 제일 고민이였던 포동포동한 볼살도 다 사라지고 팔자 주름도 다 펴져서 얼굴도 탱탱해져서 20대 초반으로 돌아간 기분도 드네용ㅎㅎㅎ
유라인의원,kkmmy,2022.11.17,네.. 사진 둘 다 저 맞구요ㅎㅎㅎ 같은 사람 맞습니당ㅎㅎㅎㅎ 지금 심심해서 후기 올리는건데 옛날 얼굴 빵빵한 사진 보고 내가 이정도였구나 하는 중이네용....ㅎ 저도 이렇게 제가 브이라인이 될 수 있는거 처음 알았어용ㅠㅠ 얼굴에 살이 많이 오르고 턱 밑에도 살 너무 많이쪄서 목주름도 점점 심해지는거 보고 관리 받아야겠다해서 브이컷주사 한거였는데 이정도 효과까진 기대 안했거든용ㅎㅎㅎ 윤곽주사 하나만한건데 친구들도 다른사람 된거같다구 이뻐졌다구해주공ㅎㅎ 너무 좋아용ㅠㅠㅠ 윤곽주사 효과 없다고한 사람 누구에요 ㅠㅠㅠ 얼굴 살 빠져서 브이라인도 브이라인인데 저는 턱살이 이정도일줄은 몰랐거든용...ㅎ 스테로이드 ppc 없어서 부작용은 하나두 없었구 붓기는 주사 맞은 부위에 좀 있긴 했는데 몇시간 내로 빠져서 불편한거나 그런건 없었구용ㅎㅎ 주사 시술도 별로 안아팠어용!!! 시술도 바디 원장님이랑 얼굴 원장님 따로 계셔서 전문적으로 케어받는 느낌도 좋았는데 가격이 좀 있는 만큼 그 값어치 이상으로 케어해주시고 효과도 너무 잘 봐서 돈도 하나도 안아깝다구용ㅎㅎ다음에는 팔뚝에도 맞을거에용!!ㅎㅎ
유라인의원,카드캡텅체링,2022.08.25,저 보조개 다시 찾았어용ㅋㅋㅋㅋㅋㅋ 보조개는 생각도 못하고 있다가 컷주사 3번 맞았는데 얼굴 살 빠지면서 보조개도 다시 생겨나고ㅋㅋㅋ 얼굴에 살찌면서 보조개 있었던것도 까먹었지 모에용ㅋㅋㅋㅋ.. 브이컷주사 맞고 전후 비교해보니까 저 진짜 옛날얼굴 넘 빵빵이였더라구용.. 목도 더 길어보이고 쉐딩도 빡세게 안해도 얼굴 갸름해졌어요ㅎ 브이라인 된거같구ㅎ 최고의 성형은 진짜 다이어트인가봐요ㅠ 친구들도 저한테 살 빠지더니 더 예뼈졌다구하구ㅎㅎ 볼살 빠지니까 보조개도 찾고 웃을때 이쁘다는 소리 요즘 많이 들어요ㅎ 이렇게 브이라인 되니까 괜히 자신감도 생겨나고ㅎㅎ 너어어어무 대만족하다못해 행복하네용ㅎㅎㅎ 여기윤곽주사는 효과 진짜 대박인거 같아요! 저는 심부볼에 3회 맞았습니당~
유라인의원,디스이즈네이버,2022.11.14,"여기가 평일 오후에 방문해서 그런가 사람이 엄청 많던데, 그거에 비해 직원분들이 스케줄 관리를 잘해서 그런가? 상담 대기 시간은 10분~15분 내외 였던 것 같아요 ㅎㅎ!! 실장님과 상담 받는데 실장님도 시술 강요 부분 없어서 상담 받기 너무 수월했고 상담 시간도 튠앤컷 설명만 들어서 10분 정도 실장님께 상담 받았던걸로 기억 하고 있구요. 또 원장님은 페이스 전담 원장님 바디 전담 원장님 나눠져 있던데 저는 얼굴 부분 튠앤컷 시술 받아서 페이스 전담 원장님께 받았어요~ 원장님이 페이스만 담당하셔서 그런가 엄청 실력도 좋으셨지만 꼼꼼하게 해주시고 제가 원하는 개선방향?을 들으시더니 그럼 이 부위에 집중적으로 시술을 진행하면 될 것 같다 말씀 주셔서 바로 그 부위 집중적으로 시술 받고 완벽 개선 했습니다ㅋㅋ! 저는 얼굴 라인이 V라인이 되고싶은데 옆에 앙 다문 듯한 볼? 턱라인?이 너무 신경쓰여서 시술을 받게 된거였는데 시술 후는 완전 만족해요~ 용량도 다 보여주시면서 시술 해주셔서 정량 사용하는것도 볼 수 있었고 또 따끔~하면서 놔주시는데 제가 참을성이 좋은 편이기도 하고 원장님이 꼼꼼하게 살살 시술 해주신 덕분에 고통이 덜했습니다! 시술은 아예 첫 방문이라 상담실장님의 시술강요 걱정도 많이했고 병원들이 대부분 기싸움을 해야된다??ㅋㅋ 그렇게 친구한테 들어서 진짜 완전 쫄보 심정으로 쭈굴쭈굴 병원에 방문하게 된건데 친구한테 들었던건 그냥 뻥이었나봐요 ㅠㅠ; 실장님 겁나 착하시구 직원분들도 기본적으로 친절 베이스 있어서 편하게 시술받았어요! 부작용 같은 경우에는 저는 시술 받으면서 겪은적이 없는데 이 이유가 여기가 성분이 다른 곳들과 다르게 엄청 순하고 동물 실험도 했고 또 윤곽주사로 특허도 있다고 하더라구요! 또 튠페이스도 저는 같이 시술 받아서 튠앤컷 시술 받았는데 튠페이스 리프팅을 처음 받는거라 긴장 많이 하긴 했지만 시술 효과도 다음날 붓기빠지고 바로 보이는게 만족스러웠어요 튠페이스 시술 자체가 금액대도 좀 나가는 시술인걸로 알고있는데 이벤트 통해서 윤곽주사+튠페이스 같이 좀 더 저렴하게 시술 받아서 너무 만족스럽고 팔뚝살도 고민이 많은데 나중에 팔뚝컷주사도 받아보려구요 ㅎㅎ 너무너무 만족스러웠습니다 재방문은 진짜 무조건 할 것 같아요 ㅎㅎ~"
